tv_seq,tv_side,tv_entry_time,tv_exit_time,tv_entry_price,tv_exit_price,tv_qty,tv_reason,py_seq,py_side,py_entry_time,py_exit_time,py_entry_price,py_exit_price,py_qty,py_reason,side_match,reason_match,entry_time_diff_min,exit_time_diff_min,entry_price_diff,exit_price_diff,qty_diff,entry_price_match,exit_price_match,qty_match,all_price_qty_match,all_core_match
168,SHORT,2025-11-06 12:45:00+00:00,2025-11-07 05:00:00+00:00,102506.6,102383.0,0.120835,BE,168,SHORT,2025-11-06 12:45:00+00:00,2025-11-07 05:00:00+00:00,102506.6,102382.91430633228,0.120835,BE,True,True,0.0,0.0,0.0,-0.08569366771553177,0.0,True,True,True,True,True
169,SHORT,2025-11-06 12:45:00+00:00,2025-11-07 05:00:00+00:00,102506.6,102383.0,0.120836,BE,169,SHORT,2025-11-06 12:45:00+00:00,2025-11-07 05:00:00+00:00,102506.6,102382.91430633228,0.120835,BE,True,True,0.0,0.0,0.0,-0.08569366771553177,-1.000000000001e-06,True,True,False,False,True
170,LONG,2025-11-07 18:00:00+00:00,2025-11-11 17:30:00+00:00,102537.4,102777.1,0.08328,BE,170,LONG,2025-11-07 18:00:00+00:00,2025-11-11 17:30:00+00:00,102537.4,102777.10101349629,0.0832799999999999,BE,True,True,0.0,0.0,0.0,0.001013496279483661,-1.1102230246251565e-16,True,True,True,True,True
171,LONG,2025-11-07 18:00:00+00:00,2025-11-11 17:30:00+00:00,102537.4,102777.1,0.083281,BE,171,LONG,2025-11-07 18:00:00+00:00,2025-11-11 17:30:00+00:00,102537.4,102777.10101349629,0.0832799999999999,BE,True,True,0.0,0.0,0.0,0.001013496279483661,-1.0000000000981446e-06,True,True,False,False,True
172,LONG,2025-11-12 09:15:00+00:00,2025-11-12 15:15:00+00:00,104715.5,103489.9,0.163326,SL,172,LONG,2025-11-12 09:15:00+00:00,2025-11-12 15:15:00+00:00,104715.5,103489.9588976468,0.163326,SL,True,True,0.0,0.0,0.0,0.058897646798868664,0.0,True,True,True,True,True
173,LONG,2025-11-12 09:15:00+00:00,2025-11-12 15:15:00+00:00,104715.5,103489.9,0.163326,SL,173,LONG,2025-11-12 09:15:00+00:00,2025-11-12 15:15:00+00:00,104715.5,103489.9588976468,0.163326,SL,True,True,0.0,0.0,0.0,0.058897646798868664,0.0,True,True,True,True,True
174,SHORT,2025-11-12 15:30:00+00:00,2025-11-13 01:00:00+00:00,102741.3,102561.2,0.083046,BE,174,SHORT,2025-11-12 15:30:00+00:00,2025-11-13 01:00:00+00:00,102741.3,102561.12849971096,0.083046,BE,True,True,0.0,0.0,0.0,-0.07150028903561179,0.0,True,True,True,True,True
175,SHORT,2025-11-12 15:30:00+00:00,2025-11-13 01:00:00+00:00,102741.3,102561.2,0.083047,BE,175,SHORT,2025-11-12 15:30:00+00:00,2025-11-13 01:00:00+00:00,102741.3,102561.12849971096,0.083046,BE,True,True,0.0,0.0,0.0,-0.07150028903561179,-1.000000000001e-06,True,True,False,False,True
176,LONG,2025-11-13 06:00:00+00:00,2025-11-13 15:45:00+00:00,103141.2,101230.8,0.104746,SL,176,LONG,2025-11-13 06:00:00+00:00,2025-11-13 15:45:00+00:00,103141.2,101230.82724873604,0.1047459999999999,SL,True,True,0.0,0.0,0.0,0.027248736034380272,-1.1102230246251565e-16,True,True,True,True,True
177,LONG,2025-11-13 06:00:00+00:00,2025-11-13 15:45:00+00:00,103141.2,101230.8,0.104746,SL,177,LONG,2025-11-13 06:00:00+00:00,2025-11-13 15:45:00+00:00,103141.2,101230.82724873604,0.1047459999999999,SL,True,True,0.0,0.0,0.0,0.027248736034380272,-1.1102230246251565e-16,True,True,True,True,True
178,LONG,2025-11-16 10:00:00+00:00,2025-11-16 11:15:00+00:00,96480.3,95545.2,0.214127,SL,178,LONG,2025-11-16 10:00:00+00:00,2025-11-16 11:15:00+00:00,96480.3,95545.2761671988,0.2141269999999999,SL,True,True,0.0,0.0,0.0,0.07616719880024903,-1.1102230246251565e-16,True,True,True,True,True
179,LONG,2025-11-16 10:00:00+00:00,2025-11-16 11:15:00+00:00,96480.3,95545.2,0.214127,SL,179,LONG,2025-11-16 10:00:00+00:00,2025-11-16 11:15:00+00:00,96480.3,95545.2761671988,0.2141269999999999,SL,True,True,0.0,0.0,0.0,0.07616719880024903,-1.1102230246251565e-16,True,True,True,True,True
180,SHORT,2025-11-16 11:45:00+00:00,2025-11-16 18:00:00+00:00,95587.5,95485.4,0.146174,BE,180,SHORT,2025-11-16 11:45:00+00:00,2025-11-16 18:00:00+00:00,95587.5,95485.33263228236,0.146174,BE,True,True,0.0,0.0,0.0,-0.06736771763826255,0.0,True,True,True,True,True
181,SHORT,2025-11-16 11:45:00+00:00,2025-11-16 18:00:00+00:00,95587.5,95485.4,0.146174,BE,181,SHORT,2025-11-16 11:45:00+00:00,2025-11-16 18:00:00+00:00,95587.5,95485.33263228236,0.146174,BE,True,True,0.0,0.0,0.0,-0.06736771763826255,0.0,True,True,True,True,True
182,LONG,2025-11-17 07:30:00+00:00,2025-11-17 13:30:00+00:00,95695.8,94273.7,0.14074,SL,182,LONG,2025-11-17 07:30:00+00:00,2025-11-17 13:30:00+00:00,95695.8,94273.74029165228,0.14074,SL,True,True,0.0,0.0,0.0,0.040291652287123725,0.0,True,True,True,True,True
183,LONG,2025-11-17 07:30:00+00:00,2025-11-17 13:30:00+00:00,95695.8,94273.7,0.14074,SL,183,LONG,2025-11-17 07:30:00+00:00,2025-11-17 13:30:00+00:00,95695.8,94273.74029165228,0.14074,SL,True,True,0.0,0.0,0.0,0.040291652287123725,0.0,True,True,True,True,True
184,SHORT,2025-11-17 13:45:00+00:00,2025-11-17 14:30:00+00:00,93913.0,95385.6,0.101933,SL,184,SHORT,2025-11-17 13:45:00+00:00,2025-11-17 14:30:00+00:00,93913.0,95385.54454838583,0.101933,SL,True,True,0.0,0.0,0.0,-0.055451614171033725,0.0,True,True,True,True,True
185,SHORT,2025-11-17 13:45:00+00:00,2025-11-17 14:30:00+00:00,93913.0,95385.6,0.101934,SL,185,SHORT,2025-11-17 13:45:00+00:00,2025-11-17 14:30:00+00:00,93913.0,95385.54454838583,0.101933,SL,True,True,0.0,0.0,0.0,-0.055451614171033725,-1.000000000001e-06,True,True,False,False,True
186,SHORT,2025-11-17 17:45:00+00:00,2025-11-18 15:15:00+00:00,92723.5,92479.5,0.061341,BE,186,SHORT,2025-11-17 17:45:00+00:00,2025-11-18 15:15:00+00:00,92723.5,92479.41932616248,0.061341,BE,True,True,0.0,0.0,0.0,-0.08067383752495516,0.0,True,True,True,True,True
187,SHORT,2025-11-17 17:45:00+00:00,2025-11-18 15:15:00+00:00,92723.5,92479.5,0.061342,BE,187,SHORT,2025-11-17 17:45:00+00:00,2025-11-18 15:15:00+00:00,92723.5,92479.41932616248,0.061341,BE,True,True,0.0,0.0,0.0,-0.08067383752495516,-1.000000000001e-06,True,True,False,False,True
188,LONG,2025-11-18 15:15:00+00:00,2025-11-19 05:30:00+00:00,92752.8,90508.6,0.089161,SL,188,LONG,2025-11-18 15:15:00+00:00,2025-11-19 05:30:00+00:00,92752.8,90508.68595176758,0.0891609999999999,SL,True,True,0.0,0.0,0.0,0.0859517675708048,-1.1102230246251565e-16,True,True,True,True,True
189,LONG,2025-11-18 15:15:00+00:00,2025-11-19 05:30:00+00:00,92752.8,90508.6,0.089162,SL,189,LONG,2025-11-18 15:15:00+00:00,2025-11-19 05:30:00+00:00,92752.8,90508.68595176758,0.0891609999999999,SL,True,True,0.0,0.0,0.0,0.0859517675708048,-1.0000000001120224e-06,True,True,False,False,True
190,LONG,2025-11-20 01:30:00+00:00,2025-11-20 14:00:00+00:00,92528.4,90679.5,0.108231,SL,190,LONG,2025-11-20 01:30:00+00:00,2025-11-20 14:00:00+00:00,92528.4,90679.50350650992,0.108231,SL,True,True,0.0,0.0,0.0,0.003506509921862744,0.0,True,True,True,True,True
191,LONG,2025-11-20 01:30:00+00:00,2025-11-20 14:00:00+00:00,92528.4,90679.5,0.108231,SL,191,LONG,2025-11-20 01:30:00+00:00,2025-11-20 14:00:00+00:00,92528.4,90679.50350650992,0.108231,SL,True,True,0.0,0.0,0.0,0.003506509921862744,0.0,True,True,True,True,True
192,SHORT,2025-11-20 14:30:00+00:00,2025-11-21 02:45:00+00:00,90999.5,85345.5,0.079583,TP1,192,SHORT,2025-11-20 14:30:00+00:00,2025-11-21 02:45:00+00:00,90999.5,85346.07012470854,0.079583,TP1,True,True,0.0,0.0,0.0,0.5701247085380601,0.0,True,False,True,False,True
193,SHORT,2025-11-20 14:30:00+00:00,2025-11-21 07:30:00+00:00,90999.5,84321.7,0.079584,TRAIL,193,SHORT,2025-11-20 14:30:00+00:00,2025-11-21 07:30:00+00:00,90999.5,84321.7,0.079584,TRAIL,True,True,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
194,LONG,2025-11-23 04:00:00+00:00,2025-11-24 00:00:00+00:00,86420.5,86546.9,0.157654,BE,194,LONG,2025-11-23 04:00:00+00:00,2025-11-24 00:00:00+00:00,86420.5,86546.90998518349,0.157654,BE,True,True,0.0,0.0,0.0,0.009985183496610261,0.0,True,True,True,True,True
195,LONG,2025-11-23 04:00:00+00:00,2025-11-24 00:00:00+00:00,86420.5,86546.9,0.157654,BE,195,LONG,2025-11-23 04:00:00+00:00,2025-11-24 00:00:00+00:00,86420.5,86546.90998518349,0.157654,BE,True,True,0.0,0.0,0.0,0.009985183496610261,0.0,True,True,True,True,True
196,SHORT,2025-11-24 00:15:00+00:00,2025-11-24 02:15:00+00:00,86415.6,87966.9,0.096757,SL,196,SHORT,2025-11-24 00:15:00+00:00,2025-11-24 02:15:00+00:00,86415.6,87966.87198776832,0.096757,SL,True,True,0.0,0.0,0.0,-0.028012231676257215,0.0,True,True,True,True,True
197,SHORT,2025-11-24 00:15:00+00:00,2025-11-24 02:15:00+00:00,86415.6,87966.9,0.096757,SL,197,SHORT,2025-11-24 00:15:00+00:00,2025-11-24 02:15:00+00:00,86415.6,87966.87198776832,0.096757,SL,True,True,0.0,0.0,0.0,-0.028012231676257215,0.0,True,True,True,True,True
198,LONG,2025-11-24 17:30:00+00:00,2025-12-01 00:00:00+00:00,87881.1,89090.8,0.100309,TRAIL,198,LONG,2025-11-24 17:30:00+00:00,2025-12-01 00:00:00+00:00,87881.1,89090.84486201912,0.100309,TRAIL,True,True,0.0,0.0,0.0,0.04486201911640819,0.0,True,True,True,True,True
199,LONG,2025-11-24 17:30:00+00:00,2025-12-01 00:00:00+00:00,87881.1,89090.8,0.10031,TRAIL,199,LONG,2025-11-24 17:30:00+00:00,2025-12-01 00:00:00+00:00,87881.1,89090.84486201912,0.100309,TRAIL,True,True,0.0,0.0,0.0,0.04486201911640819,-1.000000000001e-06,True,True,False,False,True
200,LONG,2025-12-01 23:15:00+00:00,2025-12-02 17:15:00+00:00,86700.3,91852.7,0.11644,TP1,200,LONG,2025-12-01 23:15:00+00:00,2025-12-02 17:15:00+00:00,86700.3,91852.1455565168,0.1164399999999999,TP1,True,True,0.0,0.0,0.0,-0.5544434831972467,-9.71445146547012e-17,True,False,True,False,True
201,LONG,2025-12-01 23:15:00+00:00,2025-12-05 13:15:00+00:00,86700.3,90748.2,0.116441,TRAIL,201,LONG,2025-12-01 23:15:00+00:00,2025-12-05 13:15:00+00:00,86700.3,90748.2696289888,0.1164409999999999,TRAIL,True,True,0.0,0.0,0.0,0.06962898880010471,-9.71445146547012e-17,True,True,True,True,True
202,LONG,2025-12-06 14:30:00+00:00,2025-12-06 19:00:00+00:00,90010.9,89371.1,0.277745,SL,202,LONG,2025-12-06 14:30:00+00:00,2025-12-06 19:00:00+00:00,90010.9,89371.14941704794,0.2777449999999999,SL,True,True,0.0,0.0,0.0,0.049417047936003655,-1.1102230246251565e-16,True,True,True,True,True
203,LONG,2025-12-06 14:30:00+00:00,2025-12-06 19:00:00+00:00,90010.9,89371.1,0.277746,SL,203,LONG,2025-12-06 14:30:00+00:00,2025-12-06 19:00:00+00:00,90010.9,89371.14941704794,0.2777449999999999,SL,True,True,0.0,0.0,0.0,0.049417047936003655,-1.0000000000842668e-06,True,True,False,False,True
204,SHORT,2025-12-06 19:45:00+00:00,2025-12-07 15:45:00+00:00,89368.9,89292.5,0.195185,BE,204,SHORT,2025-12-06 19:45:00+00:00,2025-12-07 15:45:00+00:00,89368.9,89292.50003045345,0.195185,BE,True,True,0.0,0.0,0.0,3.0453447834588587e-05,0.0,True,True,True,True,True
205,SHORT,2025-12-06 19:45:00+00:00,2025-12-07 15:45:00+00:00,89368.9,89292.5,0.195186,BE,205,SHORT,2025-12-06 19:45:00+00:00,2025-12-07 15:45:00+00:00,89368.9,89292.50003045345,0.195185,BE,True,True,0.0,0.0,0.0,3.0453447834588587e-05,-1.000000000001e-06,True,True,False,False,True
206,LONG,2025-12-07 16:45:00+00:00,2025-12-07 21:45:00+00:00,89849.8,90003.7,0.129544,BE,206,LONG,2025-12-07 16:45:00+00:00,2025-12-07 21:45:00+00:00,89849.8,90003.7369884194,0.129544,BE,True,True,0.0,0.0,0.0,0.03698841940786224,0.0,True,True,True,True,True
207,LONG,2025-12-07 16:45:00+00:00,2025-12-07 21:45:00+00:00,89849.8,90003.7,0.129545,BE,207,LONG,2025-12-07 16:45:00+00:00,2025-12-07 21:45:00+00:00,89849.8,90003.7369884194,0.129544,BE,True,True,0.0,0.0,0.0,0.03698841940786224,-1.000000000001e-06,True,True,False,False,True
208,LONG,2025-12-08 07:45:00+00:00,2025-12-08 15:00:00+00:00,91520.3,90450.5,0.187134,SL,208,LONG,2025-12-08 07:45:00+00:00,2025-12-08 15:00:00+00:00,91520.3,90450.5484883569,0.187134,SL,True,True,0.0,0.0,0.0,0.048488356900634244,0.0,True,True,True,True,True
209,LONG,2025-12-08 07:45:00+00:00,2025-12-08 15:00:00+00:00,91520.3,90450.5,0.187134,SL,209,LONG,2025-12-08 07:45:00+00:00,2025-12-08 15:00:00+00:00,91520.3,90450.5484883569,0.187134,SL,True,True,0.0,0.0,0.0,0.048488356900634244,0.0,True,True,True,True,True
210,LONG,2025-12-09 15:15:00+00:00,2025-12-11 00:30:00+00:00,91124.2,91268.3,0.138312,BE,210,LONG,2025-12-09 15:15:00+00:00,2025-12-11 00:30:00+00:00,91124.2,91268.35034962096,0.138312,BE,True,True,0.0,0.0,0.0,0.05034962095669471,0.0,True,True,True,True,True
211,LONG,2025-12-09 15:15:00+00:00,2025-12-11 00:30:00+00:00,91124.2,91268.3,0.138312,BE,211,LONG,2025-12-09 15:15:00+00:00,2025-12-11 00:30:00+00:00,91124.2,91268.35034962096,0.138312,BE,True,True,0.0,0.0,0.0,0.05034962095669471,0.0,True,True,True,True,True
212,SHORT,2025-12-11 00:45:00+00:00,2025-12-11 19:30:00+00:00,91349.6,91160.6,0.079147,BE,212,SHORT,2025-12-11 00:45:00+00:00,2025-12-11 19:30:00+00:00,91349.6,91160.5310151957,0.079147,BE,True,True,0.0,0.0,0.0,-0.06898480431118514,0.0,True,True,True,True,True
213,SHORT,2025-12-11 00:45:00+00:00,2025-12-11 19:30:00+00:00,91349.6,91160.6,0.079148,BE,213,SHORT,2025-12-11 00:45:00+00:00,2025-12-11 19:30:00+00:00,91349.6,91160.5310151957,0.079147,BE,True,True,0.0,0.0,0.0,-0.06898480431118514,-1.000000000001e-06,True,True,False,False,True
214,SHORT,2025-12-12 15:30:00+00:00,2025-12-15 16:30:00+00:00,90497.2,86238.4,0.105651,TP1,214,SHORT,2025-12-12 15:30:00+00:00,2025-12-15 16:30:00+00:00,90497.2,86238.90557602263,0.105651,TP1,True,True,0.0,0.0,0.0,0.5055760226387065,0.0,True,False,True,False,True
215,SHORT,2025-12-12 15:30:00+00:00,2025-12-16 15:45:00+00:00,90497.2,87914.1,0.105651,TRAIL,215,SHORT,2025-12-12 15:30:00+00:00,2025-12-16 15:45:00+00:00,90497.2,87914.02961598491,0.105651,TRAIL,True,True,0.0,0.0,0.0,-0.0703840150963515,0.0,True,True,True,True,True
216,LONG,2025-12-16 16:15:00+00:00,2025-12-17 15:45:00+00:00,87801.6,87990.1,0.105821,BE,216,LONG,2025-12-16 16:15:00+00:00,2025-12-17 15:45:00+00:00,87801.6,87990.1467043592,0.105821,BE,True,True,0.0,0.0,0.0,0.046704359192517586,0.0,True,True,True,True,True
217,LONG,2025-12-16 16:15:00+00:00,2025-12-17 15:45:00+00:00,87801.6,87990.1,0.105822,BE,217,LONG,2025-12-16 16:15:00+00:00,2025-12-17 15:45:00+00:00,87801.6,87990.1467043592,0.105821,BE,True,True,0.0,0.0,0.0,0.046704359192517586,-1.000000000001e-06,True,True,False,False,True
218,SHORT,2025-12-17 18:30:00+00:00,2025-12-18 13:30:00+00:00,85900.9,88276.1,0.06318,SL,218,SHORT,2025-12-17 18:30:00+00:00,2025-12-18 13:30:00+00:00,85900.9,88276.03961807104,0.06318,SL,True,True,0.0,0.0,0.0,-0.060381928968126886,0.0,True,True,True,True,True
219,SHORT,2025-12-17 18:30:00+00:00,2025-12-18 13:30:00+00:00,85900.9,88276.1,0.063181,SL,219,SHORT,2025-12-17 18:30:00+00:00,2025-12-18 13:30:00+00:00,85900.9,88276.03961807104,0.06318,SL,True,True,0.0,0.0,0.0,-0.060381928968126886,-1.000000000001e-06,True,True,False,False,True
220,SHORT,2025-12-18 17:15:00+00:00,2025-12-19 14:30:00+00:00,85861.1,88466.1,0.057603,SL,220,SHORT,2025-12-18 17:15:00+00:00,2025-12-19 14:30:00+00:00,85861.1,88466.08744951911,0.0576029999999999,SL,True,True,0.0,0.0,0.0,-0.012550480896607041,-1.0408340855860843e-16,True,True,True,True,True
221,SHORT,2025-12-18 17:15:00+00:00,2025-12-19 14:30:00+00:00,85861.1,88466.1,0.057604,SL,221,SHORT,2025-12-18 17:15:00+00:00,2025-12-19 14:30:00+00:00,85861.1,88466.08744951911,0.0576029999999999,SL,True,True,0.0,0.0,0.0,-0.012550480896607041,-1.0000000001050835e-06,True,True,False,False,True
222,SHORT,2025-12-19 17:45:00+00:00,2025-12-22 00:00:00+00:00,86912.1,89058.2,0.069927,SL,222,SHORT,2025-12-19 17:45:00+00:00,2025-12-22 00:00:00+00:00,86912.1,89058.19001881767,0.069927,SL,True,True,0.0,0.0,0.0,-0.0099811823311029,0.0,True,True,True,True,True
223,SHORT,2025-12-19 17:45:00+00:00,2025-12-22 00:00:00+00:00,86912.1,89058.2,0.069927,SL,223,SHORT,2025-12-19 17:45:00+00:00,2025-12-22 00:00:00+00:00,86912.1,89058.19001881767,0.069927,SL,True,True,0.0,0.0,0.0,-0.0099811823311029,0.0,True,True,True,True,True
224,LONG,2025-12-22 00:15:00+00:00,2025-12-22 02:00:00+00:00,88973.6,87847.8,0.177818,SL,224,LONG,2025-12-22 00:15:00+00:00,2025-12-22 02:00:00+00:00,88973.6,87847.85713632044,0.177818,SL,True,True,0.0,0.0,0.0,0.05713632043625694,0.0,True,True,True,True,True
225,LONG,2025-12-22 00:15:00+00:00,2025-12-22 02:00:00+00:00,88973.6,87847.8,0.177818,SL,225,LONG,2025-12-22 00:15:00+00:00,2025-12-22 02:00:00+00:00,88973.6,87847.85713632044,0.177818,SL,True,True,0.0,0.0,0.0,0.05713632043625694,0.0,True,True,True,True,True
226,LONG,2025-12-22 08:30:00+00:00,2025-12-22 19:00:00+00:00,89707.4,88653.4,0.189939,SL,226,LONG,2025-12-22 08:30:00+00:00,2025-12-22 19:00:00+00:00,89707.4,88653.43428321878,0.189939,SL,True,True,0.0,0.0,0.0,0.03428321878891438,0.0,True,True,True,True,True
227,LONG,2025-12-22 08:30:00+00:00,2025-12-22 19:00:00+00:00,89707.4,88653.4,0.18994,SL,227,LONG,2025-12-22 08:30:00+00:00,2025-12-22 19:00:00+00:00,89707.4,88653.43428321878,0.189939,SL,True,True,0.0,0.0,0.0,0.03428321878891438,-1.000000000001e-06,True,True,False,False,True
228,SHORT,2025-12-22 19:00:00+00:00,2025-12-25 15:45:00+00:00,88668.5,88524.7,0.103928,BE,228,SHORT,2025-12-22 19:00:00+00:00,2025-12-25 15:45:00+00:00,88668.5,88524.61974612108,0.1039279999999999,BE,True,True,0.0,0.0,0.0,-0.0802538789139362,-1.1102230246251565e-16,True,True,True,True,True
229,SHORT,2025-12-22 19:00:00+00:00,2025-12-25 15:45:00+00:00,88668.5,88524.7,0.103928,BE,229,SHORT,2025-12-22 19:00:00+00:00,2025-12-25 15:45:00+00:00,88668.5,88524.61974612108,0.1039279999999999,BE,True,True,0.0,0.0,0.0,-0.0802538789139362,-1.1102230246251565e-16,True,True,True,True,True
230,SHORT,2025-12-25 23:15:00+00:00,2025-12-26 02:00:00+00:00,87438.7,88166.5,0.206409,SL,230,SHORT,2025-12-25 23:15:00+00:00,2025-12-26 02:00:00+00:00,87438.7,88166.41221003493,0.2064089999999999,SL,True,True,0.0,0.0,0.0,-0.08778996506589465,-1.1102230246251565e-16,True,True,True,True,True
231,SHORT,2025-12-25 23:15:00+00:00,2025-12-26 02:00:00+00:00,87438.7,88166.5,0.206409,SL,231,SHORT,2025-12-25 23:15:00+00:00,2025-12-26 02:00:00+00:00,87438.7,88166.41221003493,0.2064089999999999,SL,True,True,0.0,0.0,0.0,-0.08778996506589465,-1.1102230246251565e-16,True,True,True,True,True
232,LONG,2025-12-26 02:15:00+00:00,2025-12-26 14:45:00+00:00,89000.5,87720.8,0.156412,SL,232,LONG,2025-12-26 02:15:00+00:00,2025-12-26 14:45:00+00:00,89000.5,87720.83080977933,0.156412,SL,True,True,0.0,0.0,0.0,0.030809779331320897,0.0,True,True,True,True,True
233,LONG,2025-12-26 02:15:00+00:00,2025-12-26 14:45:00+00:00,89000.5,87720.8,0.156413,SL,233,LONG,2025-12-26 02:15:00+00:00,2025-12-26 14:45:00+00:00,89000.5,87720.83080977933,0.156412,SL,True,True,0.0,0.0,0.0,0.030809779331320897,-1.000000000001e-06,True,True,False,False,True
234,SHORT,2025-12-26 15:00:00+00:00,2025-12-27 22:15:00+00:00,86734.6,87935.2,0.125051,SL,234,SHORT,2025-12-26 15:00:00+00:00,2025-12-27 22:15:00+00:00,86734.6,87935.10295197474,0.125051,SL,True,True,0.0,0.0,0.0,-0.09704802525811829,0.0,True,True,True,True,True
235,SHORT,2025-12-26 15:00:00+00:00,2025-12-27 22:15:00+00:00,86734.6,87935.2,0.125052,SL,235,SHORT,2025-12-26 15:00:00+00:00,2025-12-27 22:15:00+00:00,86734.6,87935.10295197474,0.125051,SL,True,True,0.0,0.0,0.0,-0.09704802525811829,-1.000000000001e-06,True,True,False,False,True
236,LONG,2025-12-27 22:15:00+00:00,2025-12-28 18:00:00+00:00,87644.6,87678.3,0.285244,BE,236,LONG,2025-12-27 22:15:00+00:00,2025-12-28 18:00:00+00:00,87644.6,87678.35319015896,0.285244,BE,True,True,0.0,0.0,0.0,0.05319015895656776,0.0,True,True,True,True,True
237,LONG,2025-12-27 22:15:00+00:00,2025-12-28 18:00:00+00:00,87644.6,87678.3,0.285245,BE,237,LONG,2025-12-27 22:15:00+00:00,2025-12-28 18:00:00+00:00,87644.6,87678.35319015896,0.285244,BE,True,True,0.0,0.0,0.0,0.05319015895656776,-1.0000000000287557e-06,True,True,False,False,True
238,SHORT,2025-12-28 18:15:00+00:00,2025-12-29 00:30:00+00:00,87690.4,88108.7,0.285092,SL,238,SHORT,2025-12-28 18:15:00+00:00,2025-12-29 00:30:00+00:00,87690.4,88108.62109213432,0.285092,SL,True,True,0.0,0.0,0.0,-0.07890786568168551,0.0,True,True,True,True,True
239,SHORT,2025-12-28 18:15:00+00:00,2025-12-29 00:30:00+00:00,87690.4,88108.7,0.285092,SL,239,SHORT,2025-12-28 18:15:00+00:00,2025-12-29 00:30:00+00:00,87690.4,88108.62109213432,0.285092,SL,True,True,0.0,0.0,0.0,-0.07890786568168551,0.0,True,True,True,True,True
240,LONG,2025-12-29 00:30:00+00:00,2025-12-29 04:15:00+00:00,88149.4,90173.5,0.283611,TP1,240,LONG,2025-12-29 00:30:00+00:00,2025-12-29 04:15:00+00:00,88149.4,90172.9128499478,0.283611,TP1,True,True,0.0,0.0,0.0,-0.5871500522043789,0.0,True,False,True,False,True
241,LONG,2025-12-29 00:30:00+00:00,2025-12-29 09:30:00+00:00,88149.4,89022.2,0.283611,TRAIL,241,LONG,2025-12-29 00:30:00+00:00,2025-12-29 09:30:00+00:00,88149.4,88216.43376166493,0.283611,TRAIL,True,True,0.0,0.0,0.0,-805.7662383350689,0.0,True,False,True,False,True
242,SHORT,2025-12-29 12:00:00+00:00,2025-12-29 14:30:00+00:00,86925.9,88070.3,0.131197,SL,242,SHORT,2025-12-29 12:00:00+00:00,2025-12-29 14:30:00+00:00,86925.9,88070.2128828562,0.1311969999999999,SL,True,True,0.0,0.0,0.0,-0.08711714380478952,-1.1102230246251565e-16,True,True,True,True,True
243,SHORT,2025-12-29 12:00:00+00:00,2025-12-29 14:30:00+00:00,86925.9,88070.3,0.131198,SL,243,SHORT,2025-12-29 12:00:00+00:00,2025-12-29 14:30:00+00:00,86925.9,88070.2128828562,0.1311969999999999,SL,True,True,0.0,0.0,0.0,-0.08711714380478952,-1.0000000001120224e-06,True,True,False,False,True
244,LONG,2025-12-30 08:15:00+00:00,2025-12-30 20:45:00+00:00,87789.0,87866.3,0.257137,BE,244,LONG,2025-12-30 08:15:00+00:00,2025-12-30 20:45:00+00:00,87789.0,87866.32945796792,0.257137,BE,True,True,0.0,0.0,0.0,0.029457967917551287,0.0,True,True,True,True,True
245,LONG,2025-12-30 08:15:00+00:00,2025-12-30 20:45:00+00:00,87789.0,87866.3,0.257137,BE,245,LONG,2025-12-30 08:15:00+00:00,2025-12-30 20:45:00+00:00,87789.0,87866.32945796792,0.257137,BE,True,True,0.0,0.0,0.0,0.029457967917551287,0.0,True,True,True,True,True
246,SHORT,2025-12-31 15:00:00+00:00,2026-01-01 15:30:00+00:00,88156.2,88071.3,0.175614,BE,246,SHORT,2025-12-31 15:00:00+00:00,2026-01-01 15:30:00+00:00,88156.2,88071.23542701086,0.175614,BE,True,True,0.0,0.0,0.0,-0.06457298914028797,0.0,True,True,True,True,True
247,SHORT,2025-12-31 15:00:00+00:00,2026-01-01 15:30:00+00:00,88156.2,88071.3,0.175614,BE,247,SHORT,2025-12-31 15:00:00+00:00,2026-01-01 15:30:00+00:00,88156.2,88071.23542701086,0.175614,BE,True,True,0.0,0.0,0.0,-0.06457298914028797,0.0,True,True,True,True,True
248,LONG,2026-01-01 17:30:00+00:00,2026-01-02 02:15:00+00:00,88309.0,88355.7,0.283098,BE,248,LONG,2026-01-01 17:30:00+00:00,2026-01-02 02:15:00+00:00,88309.0,88355.78195748826,0.2830979999999999,BE,True,True,0.0,0.0,0.0,0.08195748826256022,-1.1102230246251565e-16,True,True,True,True,True
249,LONG,2026-01-01 17:30:00+00:00,2026-01-02 02:15:00+00:00,88309.0,88355.7,0.283098,BE,249,LONG,2026-01-01 17:30:00+00:00,2026-01-02 02:15:00+00:00,88309.0,88355.78195748826,0.2830979999999999,BE,True,True,0.0,0.0,0.0,0.08195748826256022,-1.1102230246251565e-16,True,True,True,True,True
250,LONG,2026-01-02 16:15:00+00:00,2026-01-06 18:00:00+00:00,90006.0,91325.4,0.116503,TRAIL,250,LONG,2026-01-02 16:15:00+00:00,2026-01-06 18:00:00+00:00,90006.0,91325.43651821408,0.116503,TRAIL,True,True,0.0,0.0,0.0,0.03651821408129763,0.0,True,True,True,True,True
