time,open,high,low,close
1753383600,628.25867517,628.45648338,628.16966147,628.34768887
1753384200,628.35757928,628.62462037,628.35757928,628.57516831
1753384800,628.57516831,628.78286694,628.33779845,628.51088064
1753385400,628.50593544,628.60483955,628.22900394,628.23889435
1753386000,628.23889435,628.29823681,627.63557929,627.97679846
1753386600,627.87294915,628.20922311,627.29930532,627.48722313
1753450200,628.1004286,628.52571626,627.88283956,628.34768887
1753450800,628.34768887,628.48615462,628.15977106,628.43670256
1753451400,628.42681215,628.63451078,628.17955188,628.26856558
1753452000,628.2883464,628.48615462,627.91251079,628.22900394
1753452600,628.23889435,628.61472996,628.23889435,628.60483955
1753453200,628.60483955,628.64440119,628.18944229,628.51582585
1753453800,628.51582585,628.95100392,628.32790804,628.75319571
1753454400,628.76308612,629.15375735,628.75319571,628.99551077
1753455000,629.00045598,629.0202368,628.70374365,628.85209982
1753455600,628.85209982,628.98067516,628.72352448,628.77297653
1753456200,628.77297653,629.08946968,628.76308612,628.95100392
1753456800,628.96089434,629.12903132,628.76209708,629.05979844
1753457400,629.04990803,629.1092505,628.80264776,628.88177105
1753458000,628.88177105,628.96089434,628.64440119,628.86199023
1753458600,628.86199023,629.0202368,628.86199023,628.97078475
1753459200,628.95100392,629.09936009,628.82242858,629.06968885
1753459800,629.05979844,629.43563405,629.04990803,629.36640118
1753460400,629.34662036,629.94993542,629.21309981,629.78179843
1753461000,629.78179843,629.97960665,629.69278474,629.74223679
1753461600,629.74223679,629.90048336,629.62355186,629.80652446
1753462200,629.80157925,629.97960665,629.73729158,629.86586692
1753462800,629.87081213,629.94993542,629.73729158,629.86092172
1753463400,629.87081213,630.05872993,629.76201761,629.78179843
1753464000,629.78179843,630.14774363,629.69278474,630.05872993
1753464600,630.06862035,630.38511349,630.06862035,630.21697651
1753465200,630.21697651,630.29609979,630.10818199,630.25653815
1753465800,630.25653815,630.26642856,630.13785322,630.14774363
1753466400,630.15268884,630.24664774,629.99938747,630.16752445
1753467000,630.16752445,630.46423678,630.16752445,630.38511349
1753467600,630.38511349,630.54336006,630.28620938,630.34555185
1753468200,630.34555185,630.51368883,630.33566144,630.3950039
1753468800,630.38511349,630.54336006,630.36533267,630.43456555
1753469400,630.43456555,630.43456555,630.2070861,630.2070861
1753470000,630.2070861,630.30599021,630.19719569,630.26642856
1753470600,630.27631897,630.54336006,630.25159295,630.54336006
1753471200,630.53346965,630.58292171,630.28620938,630.34555185
1753471800,630.35544226,630.50379842,630.24664774,630.42467513
1753472400,630.43456555,630.4840176,630.22686692,630.30599021
1753473000,630.26642856,630.29609979,629.64333268,630.0290587
1753709400,630.51368883,630.8499628,630.33566144,630.41478472
1753710000,630.43456555,630.70160664,630.09829158,630.28620938
1753710600,630.28620938,630.52357924,630.13785322,630.46423678
1753711200,630.45434637,630.9389765,630.28620938,630.84007239
1753711800,630.83018198,631.04777102,630.64226417,630.8499628
1753712400,630.85985321,630.94886691,630.32577103,630.75105869
1753713000,630.74116828,630.85985321,630.41478472,630.71149705
1753713600,630.71149705,630.90930526,630.59182308,630.70160664
1753714200,630.69666143,630.69666143,630.25653815,630.45434637
1753714800,630.45434637,630.53346965,630.21598747,630.43456555
1753715400,630.44445596,630.4840176,629.58399022,629.74223679
1753716000,629.73234638,630.10818199,629.36640118,630.08840117
1753716600,630.08840117,630.38511349,629.99938747,630.2070861
1753717200,630.19719569,630.36533267,630.16752445,630.35544226
1753717800,630.35544226,630.58292171,630.30599021,630.40489431
1753718400,630.3950039,630.42467513,630.09829158,630.09829158
1753719000,630.09829158,630.52357924,630.06862035,630.44445596
1753719600,630.45434637,630.66204499,630.29609979,630.40489431
1753720200,630.41478472,630.42467513,630.09829158,630.13785322
1753720800,630.14774363,630.29609979,629.83125049,629.91531898
1753721400,629.92026418,629.98949706,629.78179843,629.91037377
1753722000,629.91037377,630.16752445,629.80157925,629.97960665
1753722600,629.98949706,630.08840117,629.25760666,629.42574364
1753723200,629.39607241,629.69772994,629.18837378,629.34662036
1753723800,629.33672995,629.7521272,629.33672995,629.61366145
1753724400,629.61366145,629.78179843,629.48508611,629.48508611
1753725000,629.49497652,629.56420939,629.09936009,629.13892173
1753725600,629.12903132,629.24771625,628.57516831,628.832319
1753726200,628.832319,629.18837378,628.71363407,628.96089434
1753726800,628.96089434,629.09936009,628.7433053,629.06968885
1753727400,629.06968885,629.11914091,628.86199023,629.04990803
1753728000,629.04990803,629.16859296,628.91144228,629.09441488
1753728600,629.09936009,629.31694912,629.04990803,629.09936009
1753729200,629.09936009,629.14881214,628.72352448,628.84220941
1753729800,628.85209982,629.03012721,628.77792174,628.94605872
1753730400,628.95100392,629.16859296,628.95100392,629.06968885
1753731000,629.07957927,629.15870255,628.86199023,629.05979844
1753731600,629.04990803,629.48508611,629.01529159,629.40596282
1753732200,629.41585323,630.0290587,629.23782584,629.91037377
1753795800,631.35437375,631.6708669,631.01809978,631.55218197
1753796400,631.55218197,631.59174361,630.38511349,630.72138746
1753797000,630.72138746,631.15656553,630.25653815,630.94886691
1753797600,630.9389765,631.09722307,630.61259294,630.75105869
1753798200,630.75105869,631.04777102,630.61259294,630.90930526
1753798800,630.91425047,630.98842855,630.3950039,630.77083951
1753799400,630.7609491,630.84007239,630.36533267,630.51368883
1753800000,630.52357924,630.66204499,630.10818199,630.17741486
1753800600,630.15763404,630.23675733,629.56420939,629.75707241
1753801200,629.74223679,630.0290587,629.34662036,629.48508611
1753801800,629.4751957,629.72740117,629.16859296,629.19826419
1753802400,629.18837378,629.33672995,628.21911353,628.33779845
1753803000,628.32790804,628.78286694,628.14988065,628.33779845
1753803600,628.34768887,628.99056557,627.7344834,628.88177105
1753804200,628.87188064,629.23782584,628.78781215,628.91144228
1753804800,628.91144228,629.07957927,628.71363407,628.77297653
1753805400,628.78286694,628.9312231,628.52571626,628.76803132
1753806000,628.79275735,628.85209982,628.45648338,628.69385324
1753806600,628.67407242,628.91144228,628.13999024,628.23889435
1753807200,628.23889435,628.80264776,628.23889435,628.60483955
1753807800,628.61472996,629.24771625,628.58505872,629.21804502
1753808400,629.21804502,629.55431898,629.11914091,629.32683954
1753809000,629.32683954,629.58399022,629.32683954,629.38519296
1753809600,629.37629159,629.53453816,629.07957927,629.20815461
1753810200,629.20815461,629.40596282,628.3773601,628.67407242
1753810800,628.6928642,628.72352448,628.07075736,628.15878202
1753811400,628.13999024,628.69385324,627.99163408,628.64440119
1753812000,628.63451078,628.79275735,628.41692174,628.43670256
1753812600,628.43670256,628.77297653,628.32790804,628.70374365
1753813200,628.69385324,628.72352448,628.17955188,628.35757928
1753813800,628.33779845,628.78286694,628.33779845,628.77297653
1753814400,628.77297653,628.89166146,628.48615462,628.5652779
1753815000,628.5652779,628.66418201,628.23889435,628.3773601
1753815600,628.35757928,628.60483955,628.2883464,628.49604503
1753816200,628.50593544,628.63451078,628.30812722,628.42681215
1753816800,628.42681215,628.51582585,628.07075736,628.1004286
1753817400,628.11031901,628.26856558,627.38831902,627.42788066
1753818000,627.42788066,628.16966147,627.38831902,628.13999024
1753818600,628.13999024,628.43670256,627.87294915,628.26856558
1753882200,628.95100392,629.07957927,628.33779845,628.82242858
1753882800,628.832319,629.25760666,628.53560667,628.61472996
1753883400,628.62462037,628.85209982,628.35659024,628.77297653
1753884000,628.7433053,628.87188064,628.42681215,628.61967516
1753884600,628.62462037,629.19826419,628.55538749,629.17848337
1753885200,629.17848337,629.69278474,629.07957927,629.34662036
1753885800,629.35651077,629.8411409,629.35651077,629.57409981
1753886400,629.58399022,629.65322309,629.35651077,629.39607241
1753887000,629.37629159,629.63344227,629.22793543,629.26749707
1753887600,629.25760666,629.386182,628.70374365,628.77297653
1753888200,628.76308612,628.80264776,628.04108613,628.42681215
1753888800,628.42681215,628.70374365,628.26856558,628.34768887
1753889400,628.35757928,628.54549708,628.13009983,628.3773601
1753890000,628.39714092,628.76308612,628.35757928,628.71363407
1753890600,628.71363407,629.20815461,628.6542916,629.19826419
1753891200,629.19826419,629.21804502,629.03012721,629.17848337
1753891800,629.16859296,629.63838748,629.08946968,629.48508611
1753892400,629.49497652,629.73234638,629.40596282,629.59388063
1753893000,629.60377104,629.67300391,629.37629159,629.44552446
1753893600,629.44552446,629.49992172,629.27244228,629.41585323
1753894200,629.41585323,629.64333268,629.36640118,629.48508611
1753894800,629.49497652,629.68289432,629.33672995,629.33672995
1753895400,629.33672995,629.4751957,629.25760666,629.34662036
1753896000,629.33672995,629.39607241,629.17353817,629.23782584
1753896600,629.24771625,629.68289432,629.14881214,629.68289432
1753897200,629.69278474,629.96971624,629.57409981,629.58399022
1753897800,629.58399022,629.79168884,629.44552446,629.68289432
1753898400,629.67300391,630.1180724,629.03012721,629.59388063
1753899000,629.58399022,629.85103131,629.25760666,629.36640118
1753899600,629.35651077,629.85103131,629.15870255,629.79168884
1753900200,629.79168884,630.71149705,629.09936009,629.30705871
1753900800,629.2971683,629.73234638,628.38725051,628.52571626
1753901400,628.54450804,628.54450804,625.65749713,625.9047574
1753902000,625.89486699,626.19157931,624.61900399,625.84046973
1753902600,625.88497658,627.03226423,625.47946973,625.9047574
1753903200,625.87508616,626.22125054,624.69812728,625.14319576
1753903800,625.18275741,625.9047574,624.88604508,624.88604508
1753904400,624.87615467,625.99377109,624.68823687,625.71683959
1753905000,625.70694918,627.68008614,625.70694918,627.52678477
1753968600,632.46209976,632.5906751,631.4038258,631.45327786
1753969200,631.44338745,631.74999018,630.71149705,631.4928395
1753969800,631.47305868,632.83793537,631.47305868,632.33352442
1753970400,632.33352442,632.78848332,632.21483949,632.49177099
1753971000,632.49177099,632.54122305,631.87955456,632.41264771
1753971600,632.43242853,632.43242853,631.50272991,631.81922306
1753972200,631.80933265,632.14066141,631.26437101,631.52251073
1753972800,631.50272991,631.60163402,630.80051075,631.05766143
1753973400,631.04777102,631.16645595,629.53453816,629.63344227
1753974000,629.63344227,630.36533267,629.49497652,629.58399022
1753974600,629.55431898,629.63344227,628.1053738,628.49604503
1753975200,628.49604503,629.36640118,628.35757928,629.20815461
1753975800,629.21804502,630.14774363,629.13892173,630.13785322
1753976400,630.15268884,630.41478472,629.99938747,630.01916829
1753977000,630.01916829,630.56314089,629.88070254,630.56314089
1753977600,630.56314089,630.80051075,630.22686692,630.66204499
1753978200,630.63237376,630.97853814,630.49390801,630.84007239
1753978800,630.85985321,631.23568882,630.77083951,631.08733266
1753979400,631.07744225,631.32470252,630.89941485,631.07744225
1753980000,631.11700389,631.3049217,630.52357924,630.88952444
1753980600,630.89941485,630.96864773,630.5225902,630.82029157
1753981200,630.79062033,630.80051075,630.08345596,630.2070861
1753981800,630.17741486,630.41478472,629.52464775,629.6631135
1753982400,629.65322309,629.76696282,627.4674423,627.88283956
1753983000,627.90262038,628.63451078,627.12127793,628.2883464
1753983600,628.29823681,628.68396283,627.94218202,628.04108613
1753984200,628.03119572,628.03119572,626.12729164,626.53774369
1753984800,626.52785328,627.30919573,625.80585329,625.97399027
1753985400,626.0036615,626.40916835,624.52009988,625.65749713
1753986000,625.65749713,627.29930532,625.57837384,627.25974368
1753986600,627.24985327,627.86305874,627.18062039,627.50700395
1753987200,627.4674423,628.16966147,627.3685382,627.91251079
1753987800,627.90262038,628.09053818,627.09160669,627.18062039
1753988400,627.1905108,627.89272997,627.1905108,627.3685382
1753989000,627.33886696,627.56140121,626.0926752,626.69599026
1753989600,626.69599026,626.98281217,625.68716836,625.85530534
1753990200,625.86519575,626.3696067,625.62782589,625.76629165
1753990800,625.74651082,626.7355519,625.33111357,625.41023686
1753991400,625.40034645,625.85530534,623.84755195,624.9948396
1754055000,619.44631914,619.48588078,616.87481233,616.92426439
1754055600,616.91437397,616.91437397,614.51100415,614.51100415
1754056200,614.51100415,615.33190825,614.26374388,614.66925072
1754056800,614.58023702,614.71870278,612.85930554,614.5604562
1754057400,614.53078497,616.09346988,614.50111374,615.67807262
1754058000,615.69785345,616.6671137,615.25278496,616.52864795
1754058600,616.53853836,617.23086712,616.1132507,616.21215481
1754059200,616.21215481,616.90448356,615.31212742,615.60883975
1754059800,615.57916852,615.90555207,614.96596305,615.14399044
1754060400,615.14399044,615.77697673,614.63957949,615.45059318
1754061000,615.45059318,616.13303152,615.13410003,615.32201784
1754061600,615.31212742,615.7473055,614.58023702,614.70881237
1754062200,614.68903154,615.88577125,614.57034661,615.80664796
1754062800,615.82642879,617.16163424,615.73741509,616.92426439
1754063400,616.95393562,617.19130548,616.54842878,617.1606452
1754064000,617.16163424,618.11111368,617.0330589,617.6660452
1754064600,617.65615479,617.83418218,617.22097671,617.71549725
1754065200,617.71549725,618.11111368,617.3001,617.36933287
1754065800,617.36933287,617.61659314,616.85503151,616.95393562
1754066400,616.94404521,616.95393562,616.08357947,616.19237399
1754067000,616.2022644,616.25171645,614.39726442,614.54067538
1754067600,614.53078497,614.97585346,613.86812745,614.46056305
1754068200,614.47144251,614.68903154,613.77911375,613.84834663
1754068800,613.85823704,614.50111374,613.54174389,613.76922334
1754069400,613.76922334,614.5604562,613.41316855,613.58130553
1754070000,613.58130553,614.2835247,613.50218225,614.194511
1754070600,614.22418224,614.58023702,613.50218225,613.8285658
1754071200,613.79889457,614.02637402,612.51314117,612.93842883
1754071800,612.93348363,613.61097677,612.7307302,613.33404526
1754072400,613.34393567,614.99563428,613.06700417,614.80771647
1754073000,614.80771647,615.75719591,614.58023702,615.73741509
1754073600,615.73246988,616.27149727,615.470374,615.67807262
1754074200,615.66818221,615.69785345,614.14505895,614.59012744
1754074800,614.60001785,614.98574387,614.17473018,614.68903154
1754075400,614.66925072,615.49015482,614.53078497,615.43081235
1754076000,615.44070276,615.44070276,614.47144251,614.97585346
1754076600,614.95607264,615.1044288,614.03626443,614.60990826
1754077200,614.60990826,616.35062056,614.57034661,616.01434659
1754077800,616.04401782,616.46930549,614.58023702,614.90662058
1754314200,618.81333285,620.70240131,618.72431915,620.48481228
1754314800,620.49470269,621.68155198,620.19799036,621.46890815
1754315400,621.47385336,622.30464786,620.98922323,622.11673006
1754316000,622.11673006,622.44311361,621.58264787,621.61231911
1754316600,621.63209993,622.49256567,621.38483966,622.17607252
1754317200,622.1562917,622.63103142,621.98716568,622.50245608
1754317800,622.51234649,622.56179854,622.00793554,622.37388074
1754318400,622.36399033,622.78927799,621.58264787,622.62114101
1754319000,622.64092183,622.70916567,621.7013328,622.29475745
1754319600,622.29475745,622.58157937,621.81012732,622.4332232
1754320200,622.44311361,622.66070265,621.94859307,622.067278
1754320800,622.07716842,622.44311361,621.76067527,622.09694924
1754321400,622.09694924,622.53707252,621.95848349,622.26508622
1754322000,622.27497663,622.34420951,621.7013328,622.25519581
1754322600,622.25519581,623.13544237,622.14640129,622.95741498
1754323200,622.95741498,623.26401771,622.73982594,622.92774374
1754323800,622.92774374,623.12555196,622.72499032,623.0662095
1754324400,623.07609991,623.10577114,622.80905881,622.81894923
1754325000,622.81894923,623.1651136,622.77938758,623.02664785
1754325600,623.01675744,623.36292182,622.84862046,623.24423689
1754326200,623.2541273,623.5310588,623.1651136,623.23434648
1754326800,623.23434648,623.45193552,623.1651136,623.37281223
1754327400,623.37281223,623.61018209,623.33325059,623.5310588
1754328000,623.5261136,623.54094921,623.27390812,623.38270264
1754328600,623.39259305,623.58051086,623.22445607,623.38270264
1754329200,623.37281223,623.37281223,622.49256567,622.91785333
1754329800,622.92774374,623.12555196,622.75960676,622.90796292
1754330400,622.89807251,623.41237387,622.85851087,623.0662095
1754331000,623.03653826,623.29368894,622.82883964,622.96730539
1754331600,622.95741498,623.26401771,622.95741498,623.07609991
1754332200,623.08599032,623.49149716,623.04642867,623.37281223
1754332800,623.37281223,623.41237387,622.93763416,623.05137388
1754333400,623.05137388,623.10577114,622.87829169,622.9771958
1754334000,622.9771958,623.18489443,622.83873005,623.04642867
1754334600,623.03653826,623.82777113,622.98708621,623.56073004
1754335200,623.56073004,623.80799031,623.28379853,623.35303141
1754335800,623.36292182,623.45193552,623.02664785,623.31346977
1754336400,623.30357935,623.67941497,623.30357935,623.60029168
1754337000,623.57062045,624.29262044,623.40248346,624.15415468
1754400600,624.85637385,625.3558396,624.31240126,625.12341494
1754401200,625.14319576,625.66738754,624.90582591,625.34100398
1754401800,625.35089439,625.41023686,624.66845605,624.98494919
1754402400,624.82670262,624.92560673,623.38270264,623.86733277
1754403000,623.897004,624.19371633,623.00686703,623.37281223
1754403600,623.37281223,623.37281223,622.29475745,622.95741498
1754404200,622.95741498,622.95741498,621.62220952,621.72111363
1754404800,621.71122322,622.08705883,620.19799036,620.19799036
1754405400,620.18809995,621.12768898,620.16831913,621.03867528
1754406000,621.02878487,621.72111363,620.55404515,621.48868897
1754406600,621.48374377,621.78045609,620.85075748,621.31560678
1754407200,621.3353876,621.69144239,620.88042871,621.09801775
1754407800,621.09801775,621.50352459,620.30678488,620.65294926
1754408400,620.65294926,621.28593555,620.28700406,620.73207255
1754409000,620.71229172,621.25626432,620.37601776,621.20681226
1754409600,621.18703144,622.11673006,621.08812733,621.513415
1754410200,621.513415,622.02771636,621.513415,621.97826431
1754410800,621.9683739,622.28486704,621.83979856,622.13651088
1754411400,622.13651088,622.77938758,621.91892184,622.09694924
1754412000,622.07716842,622.11673006,620.91999035,621.38483966
1754412600,621.37494925,622.31453827,621.34527802,622.02771636
1754413200,621.99804513,622.28486704,621.7903465,622.25519581
1754413800,622.23541499,622.49256567,621.98815472,622.41344238
1754414400,622.4332232,622.90796292,622.25519581,622.7991684
1754415000,622.80905881,623.13544237,622.62114101,623.11566155
1754415600,623.10577114,623.41237387,622.97620676,623.29368894
1754416200,623.29863415,623.41237387,623.13544237,623.22445607
1754416800,623.23434648,623.31346977,622.85851087,622.89807251
1754417400,622.89807251,622.89807251,621.94859307,622.00793554
1754418000,621.99804513,622.16123691,621.71122322,621.81012732
1754418600,621.82001773,622.11673006,621.32549719,621.7013328
1754419200,621.7013328,621.93870266,621.20681226,621.67166157
1754419800,621.67166157,621.72111363,620.98922323,621.54308623
1754420400,621.55297664,621.97826431,621.47385336,621.84474376
1754421000,621.84968897,622.1562917,621.67166157,622.01782595
1754421600,622.05738759,622.21563417,621.71122322,622.067278
1754422200,622.08705883,622.14640129,621.6024287,621.71122322
1754422800,621.7013328,621.80023691,621.1474698,621.30571637
1754423400,621.30571637,621.78045609,620.92988076,621.12768898
1754487000,622.1562917,622.55190813,621.43429171,621.56286705
1754487600,621.59253829,622.74971635,621.39473007,622.41344238
1754488200,622.40355197,623.07609991,621.58264787,622.03760677
1754488800,621.99804513,623.68930538,621.93870266,623.64974373
1754489400,623.63985332,623.63985332,622.20574376,622.45300403
1754490000,622.46289444,622.69037389,621.25626432,621.90903143
1754490600,621.8793602,623.12555196,621.50352459,623.00686703
1754491200,622.96730539,623.52116839,622.82883964,623.23434648
1754491800,623.20467525,624.08492181,622.96730539,623.9860177
1754492400,623.97612729,624.0750314,623.5310588,623.897004
1754493000,623.897004,624.4409766,623.50138757,624.32229167
1754493600,624.32229167,625.11352453,624.27283961,625.00473001
1754494200,624.98494919,625.48936014,624.6288944,624.76736015
1754494800,624.79703139,625.43990809,624.24316838,625.35089439
1754495400,625.34100398,625.98388068,625.31133275,625.73662041
1754496000,625.72673,625.92453822,625.47946973,625.80585329
1754496600,625.8157437,625.84541493,625.45968891,625.67727795
1754497200,625.67727795,625.8157437,625.25199028,625.43990809
1754497800,625.4497985,626.04322315,625.18275741,625.67727795
1754498400,625.68716836,625.80585329,624.92560673,625.24209987
1754499000,625.24209987,625.55859302,625.0838533,625.33111357
1754499600,625.32122316,625.69705877,625.12341494,625.30144234
1754500200,625.33111357,625.47946973,625.01462042,625.23220946
1754500800,625.22231905,625.43001768,625.10363412,625.3607848
1754501400,625.38056562,625.70694918,625.23220946,625.6377163
1754502000,625.6377163,625.76629165,625.24209987,625.28166152
1754502600,625.27177111,625.40034645,625.07396289,625.29155193
1754503200,625.31133275,626.17179849,625.25199028,625.89486699
1754503800,625.88992178,625.96409986,625.62782589,625.72673
1754504400,625.72673,626.11245602,625.69705877,625.98388068
1754505000,625.98388068,626.25092177,625.8157437,625.89486699
1754505600,625.91464781,625.99377109,625.71683959,625.86519575
1754506200,625.87508616,626.06399301,625.55859302,625.68716836
1754506800,625.68716836,625.97399027,625.62782589,625.76629165
1754507400,625.75640123,626.05311356,625.70694918,625.96409986
1754508000,625.97893548,626.22125054,625.96409986,626.08278479
1754508600,626.07289438,626.49818205,626.02344233,626.3696067
1754509200,626.3696067,626.42894917,625.8157437,626.05311356
1754509800,625.91464781,626.02344233,625.45968891,625.73662041
1754573400,629.26749707,629.94004501,628.73341489,629.73234638
1754574000,629.76201761,629.99938747,628.33779845,628.7433053
1754574600,628.7433053,629.57409981,628.49604503,629.50486693
1754575200,629.54442857,629.8411409,627.97185326,628.00152449
1754575800,627.98174367,628.06581216,627.17567519,627.42788066
1754576400,627.45755189,627.59601764,626.1816889,626.83445601
1754577000,626.87401766,627.04215464,626.32015465,626.98281217
1754577600,626.96303135,627.2795245,625.98388068,626.69599026
1754578200,626.65642862,626.71577108,625.45968891,625.79596288
1754578800,625.79596288,626.20146972,625.29155193,625.54870261
1754579400,625.57837384,625.97399027,624.88604508,625.72673
1754580000,625.69705877,626.11245602,624.82670262,625.06407248
1754580600,625.06407248,625.50914096,624.68823687,625.02451084
1754581200,625.03440125,625.10363412,624.43108619,624.45086701
1754581800,624.4409766,625.3607848,624.4409766,624.97505878
1754582400,624.94538755,625.13330535,624.21349715,624.6288944
1754583000,624.59922317,625.59815466,624.38163413,625.172867
1754583600,625.172867,625.67727795,625.10363412,625.31133275
1754584200,625.32122316,625.66738754,624.81681221,624.93549714
1754584800,624.90582591,624.92461769,623.18983963,623.897004
1754585400,623.88711359,625.12341494,623.86733277,624.29262044
1754586000,624.32229167,624.94538755,623.50138757,623.99590811
1754586600,624.00579852,624.11459304,623.23434648,623.47171634
1754587200,623.47171634,624.18382592,623.09588073,623.12555196
1754587800,623.10082593,623.40248346,622.7942232,623.36292182
1754588400,623.36292182,623.76842866,623.2541273,623.64974373
1754589000,623.6200725,624.17393551,623.40248346,623.83766154
1754589600,623.80799031,624.11459304,623.18489443,623.28379853
1754590200,623.28379853,623.31346977,622.25519581,622.37388074
1754590800,622.40355197,623.08599032,622.23541499,622.99697662
1754591400,622.98708621,623.4321547,622.56179854,623.21456566
1754592000,623.20467525,623.24423689,622.62114101,623.10577114
1754592600,623.11566155,623.95634647,622.89807251,623.61018209
1754593200,623.61018209,623.87722318,623.26401771,623.60029168
1754593800,623.61018209,623.63985332,623.10577114,623.32336018
1754594400,623.31346977,623.59040127,623.10577114,623.37775744
1754595000,623.38270264,624.31734646,623.35303141,623.68930538
1754595600,623.72886702,624.63878481,623.72886702,624.3519629
1754596200,624.57944235,625.43001768,623.95634647,625.3607848
1754659800,627.11138751,627.61579847,626.79489437,627.34875737
1754660400,627.35864779,628.53560667,627.14105875,628.31801763
1754661000,628.31801763,628.9312231,628.04108613,628.87188064
1754661600,628.89166146,629.79168884,628.78286694,629.76201761
1754662200,629.76201761,629.80157925,628.80264776,629.11914091
1754662800,629.13892173,629.51475734,628.95100392,629.45442583
1754663400,629.45541488,630.06862035,629.44552446,629.68289432
1754664000,629.69278474,629.86092172,629.31694912,629.46530529
1754664600,629.4751957,629.49497652,628.7433053,628.84220941
1754665200,628.85209982,629.50486693,628.60483955,629.35651077
1754665800,629.36640118,629.39607241,628.94111351,629.01034639
1754666400,629.03012721,629.22793543,628.84220941,629.04001762
1754667000,629.03012721,629.05979844,628.08064777,628.21911353
1754667600,628.21416832,628.63451078,627.90262038,628.54549708
1754668200,628.52571626,629.4751957,628.49604503,629.39112721
1754668800,629.37629159,629.79168884,629.30705871,629.73234638
1754669400,629.74223679,630.37522308,629.54442857,630.23675733
1754670000,630.24664774,630.26642856,629.73234638,629.89059295
1754670600,629.90048336,630.0290587,629.64333268,629.89059295
1754671200,629.89059295,630.13785322,629.74223679,629.81146966
1754671800,629.81146966,629.86092172,629.46530529,629.57409981
1754672400,629.58399022,629.71256556,629.15870255,629.65322309
1754673000,629.65322309,629.74223679,629.17848337,629.32683954
1754673600,629.33672995,629.86092172,629.30211351,629.41585323
1754674200,629.41585323,629.87081213,629.40596282,629.83125049
1754674800,629.83125049,630.23675733,629.83125049,630.12796281
1754675400,630.12796281,630.34555185,630.06862035,630.2070861
1754676000,630.22686692,630.65709979,630.22686692,630.46423678
1754676600,630.45434637,630.5730313,630.31588062,630.4840176
1754677200,630.4889628,630.51368883,629.95982583,630.22686692
1754677800,630.23675733,630.52357924,630.22686692,630.25653815
1754678400,630.26642856,630.47412719,630.23675733,630.43456555
1754679000,630.43456555,630.4840176,630.22686692,630.27631897
1754679600,630.26642856,630.32577103,630.05872993,630.19719569
1754680200,630.19719569,630.51368883,630.1180724,630.51368883
1754680800,630.52357924,630.63237376,630.22686692,630.27631897
1754681400,630.26642856,630.26642856,629.7521272,629.81146966
1754682000,629.81146966,629.89059295,629.14881214,629.35651077
1754682600,629.33672995,630.28620938,629.07957927,630.14774363
1754919000,630.47412719,630.61259294,629.92026418,630.50379842
1754919600,630.50379842,630.78072992,630.19719569,630.51368883
1754920200,630.52852445,630.69666143,629.93015459,630.69666143
1754920800,630.69171623,630.82029157,630.35544226,630.60270253
1754921400,630.59281212,630.96864773,630.36533267,630.95875732
1754922000,630.95875732,630.97853814,630.22686692,630.26642856
1754922600,630.25653815,630.44445596,630.1180724,630.18730528
1754923200,630.17741486,630.34555185,629.59388063,629.81146966
1754923800,629.80157925,630.09829158,629.71256556,629.79168884
1754924400,629.78179843,630.0241135,629.55431898,629.63344227
1754925000,629.64333268,630.25653815,629.55431898,630.23675733
1754925600,630.23675733,630.31588062,629.99938747,630.10818199
1754926200,630.1180724,630.2070861,629.88070254,629.92026418
1754926800,629.88564775,630.35544226,629.81146966,630.31588062
1754927400,630.30599021,630.89941485,630.29609979,630.85985321
1754928000,630.86974362,631.79944224,630.80051075,631.769771
1754928600,631.75988059,631.9477984,631.31481211,631.39393539
1754929200,631.37415457,631.66097649,631.3049217,631.53240114
1754929800,631.54229156,631.61152443,630.98842855,631.0329354
1754930400,631.02799019,631.04777102,630.35544226,630.4840176
1754931000,630.49390801,630.81040116,630.33566144,630.35544226
1754931600,630.35544226,630.62248335,630.28620938,630.46423678
1754932200,630.45434637,630.46918198,629.93015459,630.19719569
1754932800,630.19719569,630.36533267,630.05872993,630.2070861
1754933400,630.18730528,630.44445596,629.6631135,629.8411409
1754934000,629.85103131,630.03894911,629.42574364,629.99938747
1754934600,629.99938747,630.06862035,629.63344227,629.82136008
1754935200,629.83125049,629.89059295,629.37629159,629.52464775
1754935800,629.53453816,629.79168884,629.30705871,629.55431898
1754936400,629.53453816,629.89059295,629.33672995,629.50486693
1754937000,629.52464775,629.89059295,629.51475734,629.81146966
1754937600,629.81146966,629.81641487,628.59494914,629.40596282
1754938200,629.40596282,629.67300391,629.19826419,629.53453816
1754938800,629.52464775,629.62355186,629.40596282,629.56420939
1754939400,629.56420939,629.6631135,629.03012721,629.32683954
1754940000,629.31694912,629.55431898,629.21804502,629.2971683
1754940600,629.27738748,629.40596282,628.96089434,629.06968885
1754941200,629.06968885,629.15870255,628.76308612,628.96089434
1754941800,628.96089434,629.11914091,627.69492175,628.85209982
1755005400,631.29503129,632.81815455,630.9389765,632.7687025
1755006000,632.77859291,632.85771619,630.27631897,630.62248335
1755006600,630.62248335,631.53240114,629.99938747,630.37522308
1755007200,630.38511349,631.89834634,629.81146966,631.42360663
1755007800,631.42360663,632.28407237,631.00722033,632.12582579
1755008400,632.11593538,632.56100387,632.01703127,632.28407237
1755009000,632.30385319,632.41264771,631.86372991,632.14560661
1755009600,632.1357162,632.73903126,631.95768881,632.66979839
1755010200,632.68957921,633.20388057,632.5016614,632.85771619
